time,solve_time,solver_iterations,min_slack,solver_success,critical_constraint_name,nominal_cost,barrier_cost,total_cost
2.12,0.003562320998753421,9,0.00014787755176154382,True,cbf_obstacle_8,0.3144201168627874,0.0021238763523310465,0.31654399321511845
2.13,0.003580920998501824,9,0.00014812942782710392,True,cbf_obstacle_8,0.31332283432163693,0.0021421865998887723,0.31546502092152573
2.14,0.003692869999213144,9,0.00014836401438247937,True,cbf_obstacle_8,0.3122697352116327,0.002159877209224649,0.3144296124208574
2.15,0.0038596369995502755,10,0.0001485798231927321,True,cbf_obstacle_8,0.31126971031158257,0.0021765615218220444,0.3134462718334046
2.16,0.0038799480025772937,9,0.00014877577186968305,True,cbf_obstacle_8,0.31032934111164634,0.002192024824165189,0.31252136593581153
2.17,0.0038292179997370113,10,0.00014895399604492043,True,cbf_obstacle_8,0.30943149228933853,0.0022062648658204764,0.311637757155159
2.18,0.0038728679974155966,10,0.00014911533103528773,True,cbf_obstacle_8,0.3085720490529588,0.0022193475964167103,0.31079139664937555
2.19,0.0038548980010091327,10,0.00014925997462642004,True,cbf_obstacle_8,0.3077465019194407,0.002231367709463691,0.3099778696289044
2.2,0.0038105290004750714,10,0.00014938756114826757,True,cbf_obstacle_8,0.30695683207097796,0.0022424501582324484,0.3091992822292104
2.21,0.0038237480002862867,10,0.00014949860913512913,True,cbf_obstacle_8,0.3061981512088344,0.002252702825573277,0.3084508540344077
2.22,0.0038955169984546956,10,0.00014959281791868118,True,cbf_obstacle_8,0.3054708662101855,0.0022622372322348926,0.3077331034424204
2.23,0.003848407999612391,10,0.00014967079448346965,True,cbf_obstacle_8,0.3047715567283068,0.002271144243743111,0.3070427009720499
2.24,0.003913508000550792,10,0.00014973199607334897,True,cbf_obstacle_8,0.30409911617761376,0.002279499064240381,0.30637861524185417
2.25,0.003824728999461513,10,0.00014977686830913717,True,cbf_obstacle_8,0.30345229221389824,0.0022873512481612597,0.3057396434620595
2.2600000000000002,0.003911667001375463,10,0.0001498049383386324,True,cbf_obstacle_8,0.30282918517792207,0.0022947578394185274,0.3051239430173406
2.27,0.004212044997984776,10,0.0001498169891674811,True,cbf_obstacle_8,0.30222830786773053,0.0023017769340952735,0.3045300848018258
2.2800000000000002,0.0037409389988170005,9,0.00014981228929403234,True,cbf_obstacle_8,0.30164772242520715,0.0023084479640208453,0.303956170389228
2.29,0.003415792998566758,8,0.0001497912698070203,True,cbf_obstacle_8,0.30108809390837776,0.002314793953166423,0.3034028878615442
2.3000000000000003,0.003381852999154944,9,0.00014975332793745744,True,cbf_obstacle_8,0.30054545707236613,0.002320863088041689,0.3028663201604078
2.31,0.0031463459999940824,8,0.00014969894936395223,True,cbf_obstacle_8,0.300018841899233,0.002326674880450558,0.3023455167796836
2.32,0.00314006600092398,8,0.0001496276032312005,True,cbf_obstacle_8,0.29950915010984913,0.0023322557138317785,0.3018414058236809
2.33,0.0031629250006517395,8,0.0001495399737338199,True,cbf_obstacle_8,0.29901210993848776,0.0023376257160223077,0.30134973565451006
2.34,0.003100676000030944,8,0.00014943497296958375,True,cbf_obstacle_8,0.2985287244035921,0.0023428092544055677,0.3008715336579977
2.35,0.0031788349988346454,8,0.00014931284769023612,True,cbf_obstacle_8,0.298057932793584,0.0023478242387210747,0.3004057570323051
2.36,0.003159215000778204,8,0.00014917366128527898,True,cbf_obstacle_8,0.2975973616311068,0.0023526775793276658,0.29995003921043445
2.37,0.003333314001793042,9,0.00014901661876519368,True,cbf_obstacle_8,0.2971489723987966,0.0023573858393394487,0.2995063582381361
2.38,0.0038658979974570684,11,0.00014884241062237957,True,cbf_obstacle_8,0.29670876975151644,0.0023619563375500766,0.29907072608906654
2.39,0.003482141997665167,9,0.00014865016121082264,True,cbf_obstacle_8,0.2962792233403278,0.002366405650134867,0.29864562899046265
2.4,0.003455972000665497,9,0.0001484407089905465,True,cbf_obstacle_8,0.2958549112614304,0.0023707378848394113,0.2982256491462698
2.41,0.003518771998642478,9,0.00014821289260456838,True,cbf_obstacle_8,0.2954388433366568,0.0023749671133026745,0.29781381044995947
2.42,0.0034924820029118564,9,0.00014796686776004375,True,cbf_obstacle_8,0.29502902631156896,0.002379097089175416,0.2974081234007444
2.43,0.003442521996475989,9,0.0001477020417587488,True,cbf_obstacle_8,0.2946256152174986,0.0023831399736286905,0.2970087551911273
2.44,0.0034831320008379407,9,0.00014741911829455057,True,cbf_obstacle_8,0.2942272805429004,0.0023870984847917296,0.29661437902769217
2.45,0.0035553110028558876,9,0.00014711761020391734,True,cbf_obstacle_8,0.2938327223640659,0.0023909804766887527,0.2962237028407546
2.46,0.003502792002109345,9,0.0001467973306153586,True,cbf_obstacle_8,0.293442529745898,0.0023947895717996,0.29583731931769763
2.47,0.003470422001555562,9,0.00014645813918987005,True,cbf_obstacle_8,0.29305548090687583,0.002398529341163493,0.2954540102480393
2.48,0.0035233009984949604,9,0.0001460997485798754,True,cbf_obstacle_8,0.2926715414306834,0.002402208900133943,0.29507375033081734
2.49,0.0034423030010657385,9,0.00014572239441387747,True,cbf_obstacle_8,0.2922908696136667,0.0024058339283163695,0.2946967035419831
2.5,0.004186554997431813,12,0.00014532638116947216,True,cbf_obstacle_8,0.2919110313951309,0.002409406153162539,0.29432043754829346
2.5100000000000002,0.003956366999773309,11,0.0001449113878396885,True,cbf_obstacle_8,0.29153177977240524,0.0024129293311713003,0.29394470910357656
2.52,0.003935536999051692,11,0.00014447675166531782,True,cbf_obstacle_8,0.29115539183372907,0.0024164093686278865,0.29357180120235693
2.5300000000000002,0.004019965999759734,10,0.00014402290833004372,True,cbf_obstacle_8,0.29078140420941945,0.0024198465670444546,0.2932012507764639
2.54,0.003713840000273194,10,0.00014355089991339998,True,cbf_obstacle_8,0.2904059956251037,0.002423245622943459,0.29282924124804716
2.5500000000000003,0.0037328090002120007,10,0.00014306002207545299,True,cbf_obstacle_8,0.29003136288876685,0.0024266077966513303,0.2924579706854182
2.56,0.0034800619978341274,9,0.00014255034701164682,True,cbf_obstacle_8,0.28965644213143193,0.0024299359949969766,0.2920863781264289
2.57,0.0034599619975779206,9,0.00014202183675267321,True,cbf_obstacle_8,0.2892842305309748,0.0024332349444278604,0.29171746547540267
2.58,0.0034709020001173485,9,0.0001414756382304705,True,cbf_obstacle_8,0.288908086071796,0.002436504748186616,0.29134459081998265
2.59,0.003531892001774395,9,0.00014091132887607272,True,cbf_obstacle_8,0.2885336476294961,0.002439749084148298,0.2909733967136444
2.6,0.003444681999098975,9,0.00014032971920101278,True,cbf_obstacle_8,0.28815851475859483,0.002442970096539888,0.2906014848551347
2.61,0.0035100919994874857,9,0.00013973091092500667,True,cbf_obstacle_8,0.28778254993064156,0.002446171278964022,0.2902287212096056
2.62,0.0034964020014740527,9,0.0001391154966224467,True,cbf_obstacle_8,0.287404923494795,0.002449349271797435,0.2898542727665924
2.63,0.003448313000262715,10,0.00013848354678243358,True,cbf_obstacle_8,0.28702802809115,0.0024525097699765524,0.2894805378611266
2.64,0.0032670850014255848,9,0.0001378357093801963,True,cbf_obstacle_8,0.28665032341870156,0.0024556501384465513,0.2891059735571481
2.65,0.003259143999457592,9,0.00013717278875784167,True,cbf_obstacle_8,0.28627175840300445,0.0024587735144451384,0.2887305319174496
2.66,0.0030028569999558385,8,0.0001364953580670139,True,cbf_obstacle_8,0.2858927613265186,0.0024618799244848057,0.2883546412510034
2.67,0.0030875859993102495,8,0.00013580369918957114,True,cbf_obstacle_8,0.28551258231238535,0.0024649711365330508,0.2879775534489184
2.68,0.003219494999939343,8,0.00013509874209727268,True,cbf_obstacle_8,0.2851331344785479,0.002468047631884473,0.28760118211043234
2.69,0.0027653799988911487,7,0.00013438130034254536,True,cbf_obstacle_8,0.28475151965344947,0.002471110336324407,0.2872226299897739
2.7,0.002858849002222996,7,0.00013365207387384948,True,cbf_obstacle_8,0.2843703762134401,0.0024741585216855686,0.28684453473512567
2.71,0.0029766970001219306,7,0.00013291087312700123,True,cbf_obstacle_8,0.28399001164802606,0.0024771965282014215,0.2864672081762275
2.72,0.0028562490006152075,7,0.0001321593950659311,True,cbf_obstacle_8,0.28360954742601363,0.002480219168703927,0.2860897665947176
2.73,0.0030086269980529323,7,0.0001313984065038215,True,cbf_obstacle_8,0.2832286341967188,0.002483225079457257,0.28571185927617604
2.74,0.002975776998937363,7,0.00013062861459937902,True,cbf_obstacle_8,0.2828479751223466,0.0024862201484187104,0.2853341952707653
2.75,0.0028322690013737883,7,0.000129849693110827,True,cbf_obstacle_8,0.28246779878102823,0.002489204080342525,0.28495700286137077
2.7600000000000002,0.0028092799984733574,7,0.000129063731329003,True,cbf_obstacle_8,0.2820899801082332,0.002492176422868059,0.2845821565311013
2.77,0.002755839999736054,7,0.00012827110694275945,True,cbf_obstacle_8,0.2817114593548337,0.0024951389972609154,0.2842065983520946
2.7800000000000002,0.002762050000455929,7,0.00012747237796278954,True,cbf_obstacle_8,0.2813361923996053,0.0024980928193771216,0.2838342852189824
2.79,0.002864238998881774,7,0.00012666856574500285,True,cbf_obstacle_8,0.2809604579041071,0.0025010351237939755,0.2834614930279011
2.8000000000000003,0.00280410000050324,7,0.00012586031366726425,True,cbf_obstacle_8,0.2805877619716359,0.002503967481447279,0.28309172945308314
2.81,0.0027732300004572608,7,0.0001250478062907942,True,cbf_obstacle_8,0.28021662076800713,0.002506891462953424,0.28272351223096054
2.82,0.002747210000961786,7,0.0001242323258977135,True,cbf_obstacle_8,0.2798480144739232,0.002509805150769323,0.28235781962469253
2.83,0.002860719003365375,7,0.0001234148860680892,True,cbf_obstacle_8,0.27948147965526515,0.0025127097520589317,0.28199418940732407
2.84,0.002779440001177136,7,0.0001225953884382014,True,cbf_obstacle_8,0.27911839852119963,0.002515603981007066,0.2816340025022067
2.85,0.0027475099996081553,7,0.00012177480500310395,True,cbf_obstacle_8,0.2787572356171097,0.0025184899584727157,0.2812757255755824
2.86,0.0027423100000305567,7,0.00012095342506728696,True,cbf_obstacle_8,0.2783998776385691,0.002521366962246315,0.2809212446008154
2.87,0.0028517790015030187,7,0.00012013156628937899,True,cbf_obstacle_8,0.27804677593905924,0.0025242342676052706,0.28057101020666453
2.88,0.0028324589984549675,7,0.0001193111475230671,True,cbf_obstacle_8,0.27769639604422003,0.0025270921661697766,0.2802234882103898
2.89,0.0027536790003068745,7,0.00011849102242574017,True,cbf_obstacle_8,0.27735068468098695,0.002529940371107099,0.27988062505209405
2.9,0.0027622199995676056,7,0.00011767259457996782,True,cbf_obstacle_8,0.27700754132136574,0.002532779253809309,0.279540320575175
2.91,0.002849329001037404,7,0.00011685637927784376,True,cbf_obstacle_8,0.27667057540372014,0.002535608720873312,0.27920618412459347
2.92,0.0028247189984540455,7,0.0001160424671586488,True,cbf_obstacle_8,0.27633549218164455,0.0025384283590037366,0.2788739205406483
2.93,0.0027924589994654525,7,0.0001152316207349291,True,cbf_obstacle_8,0.27600594917154914,0.002541238537925586,0.27854718770947473
2.94,0.0027768190011556726,7,0.00011442321178430775,True,cbf_obstacle_8,0.2756828952199161,0.002544039456904888,0.278226934676821
2.95,0.002860579999833135,7,0.00011361856721243263,True,cbf_obstacle_8,0.27536381950184946,0.0025468301110407672,0.27791064961289025
2.96,0.0028556789984577335,7,0.00011281812271852348,True,cbf_obstacle_8,0.2750484866074805,0.002549612809826676,0.2775980994173072
2.97,0.0027519200011738576,7,0.00011202137146913704,True,cbf_obstacle_8,0.2747403750324738,0.002552383472145722,0.2772927585046195
2.98,0.0027056099970650394,7,0.00011122895939408295,True,cbf_obstacle_8,0.2744379019191186,0.002555145359425729,0.27699304727854435
2.99,0.002826869997079484,7,0.00011044117113462315,True,cbf_obstacle_8,0.2741373086296853,0.0025578971777973215,0.2766952058074826
3.0,0.0028583890016307123,7,0.00010965886115108653,True,cbf_obstacle_8,0.27384575995603017,0.002560638713488153,0.2764063986695183
3.0100000000000002,0.002765941000689054,7,0.00010888041721732189,True,cbf_obstacle_8,0.27355899588573007,0.00256337225716372,0.2761223681428938
3.02,0.0028164390023448505,7,0.00010810824678104264,True,cbf_obstacle_8,0.2732767427126914,0.00256609358713398,0.2758428362998254
3.0300000000000002,0.0029346480005187914,7,0.00010734048019570702,True,cbf_obstacle_8,0.27300146577453327,0.0025688068682772312,0.2755702726428105
3.04,0.0028649089981627185,7,0.00010657893765827348,True,cbf_obstacle_8,0.2727314651474746,0.0025715095228340972,0.2753029746703087
3.0500000000000003,0.002769979000731837,7,0.00010582232656772966,True,cbf_obstacle_8,0.2724679561540048,0.0025742029708032206,0.27504215912480806
3.06,0.0027259300004516263,7,0.00010507254684577472,True,cbf_obstacle_8,0.27220986130889885,0.00257688546138202,0.27478674677028087
3.0700000000000003,0.003937247001886135,12,0.00010432759141472403,True,cbf_obstacle_8,0.2719577927450591,0.0025795590071676982,0.2745373517522268
3.08,0.003479423001408577,10,0.000103589258088857,True,cbf_obstacle_8,0.27171066703401353,0.002582224051949865,0.2742928910859634
3.09,0.003141484998195665,9,0.00010285648439025546,True,cbf_obstacle_8,0.2714691700481109,0.002584878400756232,0.2740540484488671
3.1,0.0029948569972475525,8,0.00010213006078916426,True,cbf_obstacle_8,0.27123462599895737,0.0025875239916254037,0.2738221499905828
3.11,0.0029823379991285037,8,0.00010140932125561608,True,cbf_obstacle_8,0.2710053682075833,0.002590160247289207,0.2735955284548725
3.12,0.002714081001613522,7,0.00010069630251503814,True,cbf_obstacle_8,0.2707815148149391,0.002592786357607947,0.2733743011725471
3.13,0.0027110199989692774,7,9.99881151356255e-05,True,cbf_obstacle_8,0.2705648865856625,0.0025954041717590184,0.27316029075742154
3.14,0.0028222690016264096,7,9.928637888573927e-05,True,cbf_obstacle_8,0.2703505190436481,0.0025980125701004974,0.2729485316137486
3.15,0.0024961529998108745,6,9.85912644232631e-05,True,cbf_obstacle_8,0.27014459858357864,0.0026006126567509093,0.2727452112403296
3.16,0.002430893000564538,6,9.790218294702252e-05,True,cbf_obstacle_8,0.2699418284189014,0.0026032051087773868,0.2725450335276788
3.17,0.0024410939986410085,6,9.721983224254827e-05,True,cbf_obstacle_8,0.2697450041269601,0.002605789086641028,0.27235079321360117
3.18,0.002498492998711299,6,9.65436220065341e-05,True,cbf_obstacle_8,0.269552615061837,0.002608364494834757,0.27216097955667173
3.19,0.002618792001157999,6,9.587331571218188e-05,True,cbf_obstacle_8,0.2693660417867337,0.0026109318441844822,0.27197697363091816
3.2,0.002456103000440635,6,9.521036370810365e-05,True,cbf_obstacle_8,0.26918267356730957,0.0026134917431176806,0.2717961653104273
3.21,0.002445033002004493,6,9.455321820336926e-05,True,cbf_obstacle_8,0.2690053942280868,0.0026160438927369267,0.27162143812082373
3.22,0.0025044719986908603,6,9.39026957028008e-05,True,cbf_obstacle_8,0.2688321392793327,0.002618588288587076,0.27145072756791977
3.23,0.0026075710011355113,6,9.325933294313318e-05,True,cbf_obstacle_8,0.26866287086167023,0.0026211253355399766,0.2712839961972102
3.24,0.0025319420019513927,6,9.262064837326986e-05,True,cbf_obstacle_8,0.26849676454454174,0.0026236580400995175,0.27112042258464125
3.25,0.002775469001790043,6,9.198939226870428e-05,True,cbf_obstacle_8,0.2683344579293343,0.0026261841440868095,0.27096064207342113
3.2600000000000002,0.0025720720004756004,6,9.136450381660652e-05,True,cbf_obstacle_8,0.2681759288722541,0.0026287041910548646,0.270804633063309
3.27,0.002683540998987155,6,9.074602442600208e-05,True,cbf_obstacle_8,0.2680203011362727,0.00263121671567172,0.2706515178519444
3.2800000000000002,0.0025677119992906228,6,9.013389768823543e-05,True,cbf_obstacle_8,0.2678678072666134,0.0026337259604025695,0.270501533227016
3.29,0.0025702720013214275,6,8.952802717203737e-05,True,cbf_obstacle_8,0.2677198656646875,0.0026362303586526417,0.2703560960233401
3.3000000000000003,0.002620670999021968,6,8.892810216570846e-05,True,cbf_obstacle_8,0.26757286553190524,0.0026387287659264715,0.2702115942978317
3.31,0.0026182009969488718,6,8.833451916196583e-05,True,cbf_obstacle_8,0.26742809619401037,0.002641224925265831,0.2700693211192762
3.3200000000000003,0.0025287120006396435,6,8.774765569529927e-05,True,cbf_obstacle_8,0.2672859174950856,0.002643715586400976,0.2699296330814866
